275.41, 72.59
275.53, 85.42
275.63, 64.6
275.77, 395.02
275.79, 73.06
275.82, 82.2
275.85, 73.8
275.94, 94.2
276.04, 92.35
276.16, 138.6
276.43, 89.85
276.61, 80.76
276.75, 72.01
277.21, 393.57
277.38, 82.21
277.57, 79.94
277.69, 74.22
277.81, 407.82
278, 389.27
278.01, 72.29
278.98, 79.89
279.09, 143.27
279.25, 139.23
279.49, 388.49
280.41, 7.95
280.55, 74.47
280.6, 82.44
280.63, 8.08
281.01, 5.39
281.18, 410.33
281.47, 9.22
281.65, 83.6
282.06, 76.49
282.15, 6.01
282.19, 82.04
282.98, 7.58
283.32, 77.86
283.77, 4.83
284.4, 7.47
284.61, 0.36
285.77, 7.81
286.04, 3.73
286.11, 2.01
286.18, 395.05
286.61, 10.71
286.8, 12.36
286.96, 4.82
287.3, 12.12
287.31, 11.18
287.63, 2.76
287.67, 2.29
288.25, 10.77
288.57, 8.8
288.61, 402.03
288.67, 407.29
288.78, 2.94
288.78, 7.4
288.79, 3.05
289.23, 403.31
289.41, 12.73
289.68, 5.41
290.15, 403.38
290.5, 7.08
290.97, 4.5
291.01, 401.97
291.07, 402.3
291.51, 4.67
291.6, 6.31
292.09, 404.47
292.29, 399.4
292.33, 4.89
292.94, 5.49
293.05, 7.82
293.68, 9.26
294.69, 7.95
294.72, 398.73
294.76, 94.63
295.18, 389.98
295.53, 0.25
295.75, 97.2
296.33, 2.65
296.46, 398.06
297.08, 4.35
297.3, 391.26
297.84, 399.34
298.87, 396.64
298.92, 1.58
299.39, 4.17
299.76, 96.75
300.2, 1.68
300.3, 1.55
301.94, 98.24
302.85, 2.12
303.69, 245.41
304.25, 1.88
304.41, 242.88
304.54, 96.83
304.96, 105.26
305.05, 95.26
305.51, 243.54
306.18, 4.2
306.24, 98.54
306.76, 96.28
307, 108.09
307.08, 1.9
307.37, 5.21
307.67, 95.62
307.7, 3.6
307.71, 245.1
307.73, 92.62
307.92, 131.5
308.22, 238
308.23, 2.96
308.63, 1.36
308.64, 93.96
309.06, 245.49
309.22, 135.32
309.47, 237.32
309.65, 239.71
309.77, 248.43
310.19, 90.94
310.3, 139.46
310.36, 95.32
310.4, 249.86
311.41, 248.56
311.87, 101.43
312.28, 240.86
312.9, 101
313.07, 243.26
313.31, 102.17
313.39, 137.46
313.82, 244.96
314.97, 137.96
315.28, 105.41
318.96, 136.82
322.88, 138.78
324.59, 11.67
324.97, 312.27
325.04, 13.25
326.02, 308.95
326.09, 315.65
326.12, 12.01
326.2, 16.18
326.51, 17.31
326.74, 17.74
327.62, 310.91
327.75, 16.44
328.06, 307.4
328.33, 17.72
328.4, 21.73
328.9, 13.17
328.91, 16.05
329.16, 313.61
329.16, 309.02
329.2, 100.01
329.29, 85.37
329.7, 17.23
330.03, 12.31
330.24, 22.04
330.59, 17.47
330.73, 18.5
331.28, 15.66
331.67, 16.56
332.11, 311.34
332.15, 8.9
332.2, 12.94
332.58, 11.47
332.67, 22.71
332.74, 313.7
333.21, 17.07
333.6, 89.52
333.62, 13.04
333.64, 97.51
333.77, 10.97
334.11, 171.99
334.18, 15.59
334.38, 92.8
334.52, 11.95
334.57, 11.43
334.89, 20.6
334.93, 10.06
334.96, 99.52
335.08, 21.15
335.11, 172.99
335.25, 18.34
335.27, 19.65
335.34, 15.04
335.44, 16.93
335.45, 19.45
335.48, 17.55
335.89, 168.94
335.96, 12.76
336.15, 11.05
336.36, 171.14
336.72, 17.2
336.72, 168.3
336.79, 11.57
336.81, 17.13
336.83, 19.81
337.06, 169.74
337.08, 17.74
337.09, 15.74
337.18, 22.32
337.29, 13.73
337.3, 20.9
337.37, 12.09
337.48, 21.1
337.63, 313.91
337.75, 18.84
337.76, 164.82
337.93, 167.69
338.42, 89.88
338.64, 164.98
338.81, 166.87
338.96, 21.24
339.12, 26.72
339.13, 168.16
339.24, 25.16
339.31, 84.6
339.36, 16.68
339.38, 311.3
339.44, 10.45
339.47, 93.77
339.54, 163.03
339.56, 160.75
339.94, 13.13
339.95, 14.78
339.97, 166.28
339.97, 22.23
340.01, 159.17
340.21, 5.93
340.23, 165.67
340.28, 11.29
340.35, 168.88
340.58, 15.97
340.62, 26.03
340.64, 9.93
340.71, 161.58
340.72, 163.93
340.86, 175.29
340.95, 16.03
341.09, 166.78
341.13, 160.27
341.18, 174.04
341.32, 14.02
341.48, 90.19
341.59, 168.22
341.72, 11.53
342.07, 171.5
342.07, 170.09
342.14, 7.69
342.31, 89.34
342.38, 162.02
342.59, 191.75
342.63, 15.23
342.72, 15.21
342.76, 6.57
342.87, 162.74
343.14, 170.91
343.18, 85.61
343.19, 17.39
343.2, 17.47
343.22, 169.62
343.34, 165.57
343.45, 160.51
343.47, 12.16
343.49, 175.26
343.61, 166.96
343.73, 94.62
344.15, 15.19
344.28, 162.61
344.35, 166.98
344.37, 96.46
344.42, 16.37
344.43, 23.98
344.45, 168.32
344.55, 22.13
344.57, 181.23
344.68, 18
344.69, 168.58
344.87, 183.07
344.98, 19.63
345, 162.08
345, 14.37
345.05, 185.59
345.5, 170.48
345.63, 163.6
345.72, 170.39
345.72, 281.57
345.89, 167.58
346.08, 11.71
346.35, 164.31
346.41, 169.39
346.49, 168.36
346.49, 169.65
346.62, 162.39
346.7, 165.68
346.71, 167.22
346.89, 163.25
346.9, 189.71
347.31, 187.35
347.59, 189.81
347.75, 10.24
347.77, 160.72
347.77, 191.08
347.78, 178.35
347.89, 160.84
348.16, 163.45
348.27, 189.36
348.45, 162.15
348.46, 11.46
348.5, 162.19
348.52, 159.76
348.61, 322.07
348.72, 189.95
348.73, 191.49
348.73, 91.45
349.03, 168.96
349.04, 194.08
349.08, 177.33
349.1, 157.66
349.28, 161.38
349.3, 181.89
349.34, 178.87
349.4, 160.91
349.47, 188.32
349.54, 162.84
349.73, 196.47
350.47, 162.37
350.52, 182.61
350.64, 157.45
351.45, 187.41
351.81, 284.14
352.26, 184.66
352.6, 188.46
352.65, 163.8
352.97, 329.44
353.17, 185.57
353.27, 156.72
353.39, 326.99
353.55, 323.73
353.95, 322.51
354.24, 324.52
354.48, 183.3
354.85, 189.99
354.9, 323.12
354.93, 164.81
356.28, 321.99
358.47, 322.03
359.04, 323.47
360.4, 325.84
361.67, 63
365.63, 57.69
365.79, 59.63
367.37, 54.82
367.83, 62.55
368.66, 280.64
369.5, 58.37
369.61, 281.7
369.84, 57.08
370.94, 279.92
371.16, 52.24
371.43, 54.89
371.46, 277.09
371.65, 272.27
371.72, 270.85
373.62, 275.78
373.85, 278.05
373.86, 271.93
374.09, 60.47
374.71, 52.94
374.98, 277.45
375.1, 274.66
375.22, 284.29
375.39, 280.46
375.61, 283.07
375.64, 281.86
375.64, 279.98
376.2, 270.28
376.63, 280.58
376.71, 279.17
377.45, 276.38
377.72, 281.06
377.85, 284.41
378.49, 275.43
378.66, 270.85
379.02, 287.04
379.15, 276.18
379.4, 277.8
379.65, 278.94
380, 286.21
380.51, 271.09
380.54, 48.83
380.65, 276.86
381.19, 288.53
381.37, 276.34
382.18, 278.97
382.18, 284.64
382.33, 275.01
382.93, 276.55
383, 283.48
384.03, 278.81
386, 283.75
386.66, 282.25
387.57, 283.62
390.82, 45.78
393.21, 45.1
395.59, 38.66
395.7, 40.95
395.81, 44.79
395.99, 49.2
396.22, 43.84
397.28, 50.92
397.35, 44.79
397.49, 43.67
397.78, 42.33
398.7, 48.92
398.82, 48.68
398.97, 45.55
399.69, 44.1
399.87, 47.54
400.25, 48.97
400.69, 43.79
400.7, 45.28
401.18, 47
401.64, 44.65
404.21, 39.94
406.43, 280.15
407.64, 281.28
407.91, 279.66
410.9, 279.21
411, 283.99
411.42, 277.9
411.47, 273.87
413.17, 275.86
413.92, 274.81
427.61, 161.02
428.14, 163.15
429.58, 165.76
436.52, 156.66
437.32, 168.12
437.43, 152.52
438.73, 153.87
439.36, 168.55
439.91, 153.79
439.93, 155.68
440.33, 162.12
440.75, 157.58
441.68, 148.04
442.24, 165.8
442.83, 163.61
444.05, 154.74
445.4, 157.68
445.63, 153.5
448.04, 162.39
449.8, 158.14
458.49, 162.26
458.89, 159.66
460.06, 160.18
462.07, 154.35
462.43, 161.46
463.23, 153.52
463.7, 155.88
463.82, 161.68
464.89, 164.51
465.69, 165.86
466.45, 156.7
466.53, 164.44
467.52, 158.98
468.48, 160.58
-407.28, -25.02
-406.49, -31.86
-406.12, -28.49
-404.21, -35.18
-403.96, -39.72
-403.6, -123.85
-402.88, -39.04
-402.63, -31.8
-401.9, -29.81
-400.93, -36.73
-400.86, -125.98
-399.51, -127.64
-399.36, -128.89
-399.17, -27.96
-397.45, -127.61
-396.7, -37.14
-395.79, -27.05
-395.65, -31
-394.71, -37.97
-394.39, -25.93
-393.85, -128.88
-393.09, -35.25
-392.64, -39.14
-391.05, -29.83
-389.94, -37.89
-324.33, -209.74
-320.92, -207.39
-319.85, -198.37
-315.04, -200.47
-314.66, -199.03
-230.84, -207.94
-230.23, -209
-229.15, -213.6
-228.67, -217.07
-228.12, -209.71
-227.72, -217.8
-224.07, -206.39
-224.01, -213.95
-222.66, -207.13
-222.61, -208.75
-220.75, -206.28
-215.7, -204.66
-214.33, -214.78
-163, -12.59
-160.84, -17.95
-158.17, -9.68
-158.13, -14.8
-157.51, -5.05
-156.59, -9.02
-153.8, -16.68
-153.37, -6.07
-153.31, -13.27
-151.15, -6.74
-148.42, -12.27
-147.05, -8.72
-145.84, -15.11
-63.68, -198.19
-62.6, -182.49
-61.64, -188.34
-61.59, -192.14
-59.17, -190.26
-58.23, -187.48
-57.77, -190.75
-57.24, -184.34
-54.82, -190.42
-15.34, -14.56
-13.25, -27.54
-13.08, -15.94
-12.86, -10.52
-12.77, -21.32
-8.96, -14.91
-7.3, -17
-7, -21.66
-6.56, -23.4
-6.29, -14.2
-5.83, -21.34
-3.91, -15.39
-3.88, -16.67
-3.21, -28.9
-2.61, -13.62
-1.99, -21.27
-498.87, 31.52
-498.73, 34.99
-497.49, 31.12
-496.43, 37.95
-496.29, 54.23
-495.99, 43.47
-495.44, 46.68
-494.86, 29.91
-494.36, 46.11
-494.31, 58.34
-493.58, 54.87
-492.91, 40.34
-492.77, 43.23
-491.89, 44.71
-491.77, 49.61
-491.48, 26.61
-490.64, 48.75
-490.45, 43.75
-490.43, 37.49
-490.23, 28.05
-490.04, 42.05
-489.43, 49.23
-489, 43.9
-488.7, 33.66
-488.53, 46.59
-488.1, 49.03
-487.16, 42.27
-487.11, 45.77
-486.75, 38.1
-486.53, 39.37
-485.45, 35.04
-485.01, 36.77
-484.79, 52.09
-484.62, 43.76
-484.27, 33.62
-483.54, 38.34
-483.03, 40.14
-481.93, 36.27
-481.09, 38.22
-480.62, 40.69
-432.27, 236.77
-427.88, 226.7
-422.55, 232.37
-421.73, 55.98
-421.33, 227.28
-420.47, 228.13
-420.41, 57.42
-419.84, 47.82
-419.57, 64.14
-419.45, 51.15
-419.04, 236.58
-416.52, 223.73
-416.48, 61.81
-416.11, 50.5
-415.4, 227.75
-415.03, 230.6
-414.47, 234.11
-414.36, 220
-414.11, 58.02
-413.72, 48.61
-413.44, 52
-413.06, 53.86
-412.53, 50.24
-411.76, 56.54
-411.37, 51.23
-408.48, 229.52
-407.22, 51.46
-406.98, 44.74
-406.81, 47.83
-406.62, 56.91
-405.42, 54.72
-405.31, 47.24
-403.35, 60.49
-402.55, 65.51
-401.77, 52.12
-400.36, 59.7
-399.77, 285.88
-398.97, 285.05
-398.17, 276.73
-398.08, 42.93
-397.69, 56.3
-397.65, 285.72
-396.95, 280.89
-394.7, 277.9
-393.61, 276.21
-392.2, 286.51
-391.86, 237.13
-391.82, 284.06
-391.66, 281.56
-391.57, 289.1
-391.43, 279.66
-390.93, 283.25
-390.73, 243.62
-389.21, 246.89
-388.71, 245.95
-387.53, 240.48
-387.49, 245.8
-386.36, 254.11
-386.18, 277.08
-386.15, 284.17
-385.86, 242.09
-385.53, 282.55
-385.24, 244.72
-384.64, 252.39
-383.71, 240
-383.02, 243.07
-382.02, 279.66
-381.92, 249.38
-381.89, 289.2
-380.15, 247.39
-378.6, 253.1
-378.53, 287.32
-375.84, 247.5
-336.16, 342.87
-334.87, 305.6
-333.69, 311.5
-333.46, 346.94
-333.4, 339.79
-331.19, 307.72
-329.82, 307.66
-329.74, 300.05
-328.67, 306.91
-328.43, 300.92
-328.38, 304.24
-327.94, 298.29
-326.36, 338.3
-325.27, 312.92
-324.47, 308.25
-323.23, 307.48
-321.99, 306.64
-320.24, 211.47
-319.72, 302.25
-319.68, 296.91
-319.15, 201.49
-318.39, 211.68
-317.88, 292.01
-317.47, 199.81
-317.38, 335.06
-316.46, 309.71
-315.43, 306.8
-314.6, 199.36
-314.38, 300.36
-313.24, 273.16
-313.11, 306.55
-312.23, 277.46
-311.36, 286.68
-310.73, 327.94
-309.46, 326.78
-308.73, 324.05
-308.38, 322.56
-304.86, 322.27
-297.93, 395.39
-296.14, 392.77
-294.43, 398.58
-292.21, 404.15
-291.18, 397.82
-285.12, 402.12
-285.06, 404.31
-284.27, 277.32
-283.97, 394.1
-283.93, 269.28
-283.6, 120.5
-283.29, 256.68
-283.12, 411.71
-282.63, 116.95
-282.49, 281.55
-282.34, 408.54
-282.11, 274.97
-282.08, 258.27
-282.06, 266.63
-281.19, 123.03
-281.05, 267.8
-280.85, 115.91
-280.16, 117.46
-280.07, 274.94
-279.4, 285
-279.17, 408.47
-278.72, 252.69
-278.69, 272.21
-278.5, 268.52
-278.13, 269.94
-277.82, 112.04
-277.59, 275.16
-277.1, 116.34
-276.71, 108.49
-276.66, 271.79
-276.09, 114.75
-275.86, 273
-274.87, 120.29
-273.61, 249.54
-273.51, 281.36
-273.43, 109.97
-272.89, 273
-272.26, 275.33
-271.88, 260.37
-270.52, 273.21
-270.45, 119.41
-270.37, 257.36
-270.11, 254.22
-269.85, 117.44
-269.54, 113.32
-269.5, 270.65
-268.21, 112.68
-267.39, 127.27
-267.3, 124.34
-267.19, 263.87
-266.07, 111.55
-265.97, 121.79
-265.76, 258.17
-263.01, 266.61
-260.55, 252.76
-258.77, 265.59
-220.83, 29.61
-218.85, 39
-218.19, 28.92
-217.57, 33.52
-216.65, 30.54
-216.12, 36.75
-214.43, 32.78
-210.59, 22.39
-209.59, 38.75
-209.15, 34.19
-209.1, 37.17
-209.09, 33
-207.3, 38.01
-204.53, 35.67
-203.45, 34.13
-202.57, 37.46
-162.84, 0.34
-125.16, 154.07
-124.66, 148.95
-120.96, 149.32
-120.79, 146.62
-119.76, 74.61
-119.09, 152.61
-119.04, 148.55
-115.59, 145.67
-114.91, 154.48
-114.62, 151.99
-113.38, 151.05
-109.91, 77.12
-109.57, 74.34
-108.97, 62.34
-107.26, 66.14
-106.77, 68.65
-106.52, 64
-103.62, 69.4
-101.43, 210.65
-97.5, 136.67
-96.79, 139.24
-94.3, 137.75
-93.39, 138.37
-92.82, 141.92
-92.82, 143.46
-91.26, 142.68
-90.5, 146.27
-90.48, 145.31
-89.13, 140.61
-88.35, 137.16
-87.2, 142.65
-86.82, 145.64
-86.26, 143.73
-85.22, 142.14
-84.55, 174.39
-83.92, 138.21
-79.74, 176.7
-79.66, 93.27
-79.29, 173.3
-79.25, 169.8
-78.28, 91.2
-78.15, 178.43
-78.06, 89.58
-77.65, 90.66
-77.32, 180.04
-76.75, 95.6
-76.67, 96.02
-76.08, 90.97
-75.99, 86.11
-75.41, 175.5
-75.37, 176.3
-75.36, 173.82
-75.17, 91.33
-74.7, 97.88
-74.29, 213.27
-74.25, 181.45
-73.66, 107.59
-73.59, 96.23
-73.45, 86.72
-73.04, 92.6
-72.76, 85.52
-72.52, 90.04
-72.39, 87.25
-72.36, 91.89
-72.31, 214.96
-72.25, 83.03
-72.09, 176.31
-71.97, 88.88
-71.9, 91.38
-71.31, 212.13
-70.91, 84.63
-70.78, 88.79
-70.07, 81.27
-69.59, 88.13
-69.42, 84.11
-69.05, 100.88
-68.98, 98.22
-68.06, 96.57
-67.34, 94.21
-67.21, 103.2
-67.15, 84.68
-66.08, 104.61
-65.16, 103.36
-63.95, 100.36
-63.3, 86.85
-62.96, 94.79
-62.36, 37.39
-60.45, 94.71
-60, 31.03
-59.34, 26.81
-59.11, 89.12
-53.1, 36.95
-52.11, 39.71
-49.41, 33.76
-48.62, 35.85
-48.37, 27.27
-47.62, 32.66
-47.15, 39.59
-46.83, 34.24
-46.25, 41.45
-45.14, 44.78
-44.7, 33.85
-43.69, 40.69
-40.84, 39.58
-40.79, 36.76
-40.46, 29.21
-38.66, 23.56
-37.75, 36.96
-35.24, 26.38
-35.15, 32.83
-32.16, 27.33
-30.76, 30.73
-30.66, 32.15
-28.62, 41.58
-27.79, 19.22
-25.99, 32.16
-25.86, 20
-25.34, 30.16
-23.12, 211.61
-22.68, 36.35
-22.27, 209.37
-20.76, 20.41
-16.82, 357.07
-12.67, 345.32
-11.97, 31.56
-10.86, 359.24
-8.9, 349.64
-8.54, 30.96
-8.41, 39.11
-8.14, 345.77
-7.49, 347.2
-6.33, 349.62
-6.06, 347.66
-5.3, 349.16
-4.52, 39.55
-4.4, 41.02
-4.32, 28.38
-4.21, 354.79
-2.88, 344.96
-1.89, 345.89
-0.69, 350.59
-0.57, 34.38
-0.06, 47.91
0.48, -8.4
0.54, -25.38
2.22, -22.75
2.52, -11.02
3.22, -5.62
4.42, -13.86
5.33, -458.22
5.84, -459.14
6.31, -90.39
6.91, -88.88
7.2, -25.28
81.64, -132.38
82.85, -125.94
83.91, -128.24
85.47, -124.14
85.9, -130.03
86.07, -122.18
89.19, -134.7
89.78, -122.65
90.45, -129.69
91.45, -132.82
92.31, -125.93
94.25, -131.25
95.34, -130.39
95.57, -126.71
97.63, -130.39
98.11, -126.02
176.9, -334.39
177, -328.61
177.07, -336.81
177.56, -330
178.08, -332.65
178.3, -335.23
179.95, -331.13
180.53, -329.41
180.71, -332.75
181.83, -330.82
182.04, -328.25
182.76, -329.88
182.8, -326.1
182.96, -331.45
183.25, -328.64
183.82, -330.27
184.87, -327.69
184.95, -331.55
260.14, -367.41
261.98, -363.21
266.34, -366.84
267.06, -251.59
267.54, -367.88
267.92, -371.55
268.09, -366.81
268.3, -245.01
270.76, -232.91
273.42, -233.85
273.94, -244.09
274, -247.61
275.32, -255.33
275.86, -250.16
277.06, -255.89
277.5, -147.45
278.36, -247.09
278.59, -249.61
278.76, -238.11
279.64, -236.77
280.48, -247.48
280.5, -154.42
281.36, -164.55
281.88, -249.24
282.03, -236.38
282.33, -151.69
282.91, -146.94
282.94, -160.23
283.02, -149.39
283.65, -157.93
284.75, -161.14
284.98, -145.49
285.28, -162.3
285.32, -159.5
285.75, -154.71
285.82, -158.53
285.99, -235.79
286.03, -147.84
286.23, -157
286.58, -245.11
287.13, -242.01
287.43, -147.29
288.29, -146.63
288.38, -155.59
289.44, -161.49
289.81, -244.07
289.89, -163.59
290.57, -145.87
291.07, -329.56
291.23, -159.44
291.24, -157.69
292.04, -160.36
292.6, -145
292.77, -154.12
293.72, -145.6
293.76, -310.07
294.25, -157.69
294.45, -149.64
294.49, -326.56
294.71, -318.35
295.47, -317.44
295.55, -154.77
295.55, -161.19
295.7, -157.07
296, -162.59
297.62, -163.54
298.46, -317.1
298.72, -143.7
299.6, -150.62
299.94, -318.97
300.43, -326.23
301.76, -321.73
301.83, -324.04
302.23, -311.06
302.46, -330.82
302.85, -325.18
303.34, -318.44
304.46, -319.09
306.53, -326.7
310.26, -324.63
314.84, -238.13
315.62, -229.09
315.9, -224.16
317.16, -233.76
317.44, -224.73
317.5, -234.79
318.16, -229.75
320.42, -238.52
320.88, -236.46
322.49, -240.73
325.59, -236.04
325.74, -238.52
326.15, -166.8
326.92, -235.95
327.2, -229.3
327.82, -168.18
328.54, -160.41
329.96, -169.98
330.42, -163.99
330.96, -232.18
331.26, -161.83
332.25, -169.86
332.57, -161.62
333.35, -169.5
333.48, -167.61
333.59, -173.36
334.93, -164.32
335.24, -172.52
336.22, -168.82
336.55, -171.3
337.76, -169.88
338.9, -165.79
338.9, -169.55
340.43, -164.39
341.73, -170.67
344.97, -238.26
345.17, -229.08
345.46, -235.68
345.66, -320.34
346.85, -241.52
348.91, -223.06
349.44, -241.24
350.16, -316.73
350.99, -314.79
351.42, -241.95
351.47, -236.4
352.05, -227.42
352.36, -316.52
353.63, -318.79
355.53, -312
355.54, -310.78
355.63, -306
356.27, -240.45
356.49, -239.37
357.18, -221.24
357.47, -240.63
357.98, -237.42
357.98, -313.62
359.14, -320.7
359.15, -328.63
359.79, -232.58
359.81, -227.64
360.25, -324.23
360.88, -315.34
361.09, -250.24
362.19, -320.48
362.4, -227.02
362.46, -228.67
363.11, -224.75
364.44, -41.09
364.67, -223.53
365.01, -48.25
365.79, -226.45
366.12, -227.73
366.93, -220.22
367.08, -230.07
369.07, -56.7
370.8, -223.43
371.45, -234.24
371.97, -45.05
372.81, -51.13
373.23, -44.01
375.04, -228.2
375.05, -48.45
375.59, -220.79
376.1, -42.67
376.61, -45.24
376.61, -53.86
377.15, -40.6
377.53, -56.11
378.86, -52.41
379.53, -60.32
403.68, -257.54
403.78, -248.75
405.59, -75.54
405.68, -90.94
406.42, -127.73
406.86, -246.98
407.38, -254.5
407.49, -244.6
408.14, -237.46
408.57, -72.98
409.59, -259.2
410.92, -130.95
411.29, -128.83
411.58, -78.38
411.9, -245.96
412.49, -253.32
413.11, -86.93
413.41, -77.07
413.44, -80.89
413.84, -248.29
415.18, -245.71
415.79, -72.44
415.91, -77.55
416.49, -242.88
417.55, -242.23
417.66, -73.78
417.83, -85.93
418.23, -250.47
418.93, -81.24
419.55, -82.25
422.42, -79.45
424.16, -70.82
0.12, 31.14
0.35, 35.7
1.5, 362.92
1.9, 357.12
4.25, 41.31
6, 38.43
8.2, 40.86
8.87, 28.73
15.94, 32.62
84.74, 276.71
94.37, 319.38
95.84, 318.63
98.7, 318.41
101.26, 318.91
109.16, 277.08
110.28, 284
110.99, 286.4
114.86, 275.96
115.68, 287.96
117.25, 278.46
118.62, 281.68
119.4, 282.69
122.81, 289.78
153.77, 160.58
154.36, 162.86
154.73, 297.71
156.02, 299.72
156.4, 167.43
157.34, 301
157.68, 161.38
157.77, 163.71
158.02, 296.54
158.02, 298.06
158.25, 158.77
158.26, 164.88
158.91, 299.38
159.35, 297.34
159.97, 298.48
160.1, 163.66
161.34, 163.69
161.89, 162.6
162.49, 159.25
162.6, 299.17
162.81, 157.84
162.81, 156.27
162.97, 154.36
164.53, 160.21
167.36, 168
167.64, 170.64
191, 293.09
191.13, 294.16
194.25, 293.91
230.64, 233.86
231.16, 229.62
231.2, 221.94
231.94, 224.88
233.4, 230.84
233.78, 237.79
234.45, 235.21
236.35, 230.93
237.14, 223.07
237.61, 224.92
239.5, 223.23
241.15, 233.67
242.88, 226.81
243, 233.5
244.79, 229.46
244.88, 237.69
245.48, 218.07
246.38, 232.86
248.18, 233.38
268.77, 142.27
269.43, 401.6
270.38, 397.5
270.61, 127.41
271.52, 143.44
272.2, 140.17
274.32, 132.04
274.74, 392.48
274.88, 393.55
275.98, 400.38
276.02, 130.51
276.82, 397
277.07, 144.98
278.08, 141.45
278.2, 400.05
278.52, 397.68
278.62, 404.87
278.97, 395.44
281.18, 138.05
282.97, 393.49
283.91, 137.82
285.24, 386.59
289.94, 395.91
295.87, 394.48
296.61, 397.76
297.37, 389.37
297.65, 398.13
298.41, 106.02
298.93, 99.19
299.02, 400.42
300.6, 105.19
300.74, 93.76
302.88, 91.42
304.06, 100.43
305.64, 101.45
306.12, 92.69
306.69, 141.04
307.39, 138.26
308.32, 139.1
308.52, 134.43
309.39, 102.87
309.48, 131.2
309.89, 101.7
309.93, 107.89
310.28, 137.78
311.45, 131.47
311.89, 138.14
312.37, 141.06
312.47, 96.96
312.57, 95.11
315.3, 107.41
315.62, 130.72
316.07, 94.91
316.29, 131.63
316.32, 137.61
317.35, 139.04
317.88, 134.29
317.98, 137.5
318.54, 139.88
319.18, 135.19
322.52, 134.61
327.3, 87.7
328.12, 131.97
329.71, 318.16
329.82, 89.24
330.85, 87.07
331.05, 95.58
331.19, 320.64
331.52, 308.03
332.1, 94.5
332.47, 133.42
332.57, 307.13
332.73, 92.3
336.19, 90.16
336.86, 308.79
338.14, 87.53
338.66, 309.93
339.66, 97.24
340.7, 94.7
341.09, 91.3
342.07, 92.45
344.91, 93.23
344.95, 280.09
345.96, 95.21
347.43, 278.84
351.27, 282.47
355.41, 347.79
363.66, 57.41
364.94, 58.86
365.93, 55.91
366.66, 58.34
366.86, 56.98
367.12, 61.13
367.27, 59.5
368.19, 53
368.59, 55.38
369.32, 49.17
371.07, 60.64
371.67, 49.65
372.36, 61.88
373.21, 52.12
375.01, 57.14
376.5, 53.87
376.55, 48.63
376.96, 50.6
427.8, 159.48
430.61, 146.85
431.63, 153.56
436.25, 157.9
436.53, 161.31
436.81, 160.09
438, 166.88
440.81, 154.98
441.75, 169.94
441.79, 162.16
443.98, 162.49
444.86, 159
-172.92, -8.57
-170.69, -10.17
-168.56, -11.43
-166.6, -7.25
-166.37, -2.57
-165.96, -0.13
-165.95, -12.17
-165.13, -9.71
-165.03, -11.34
-165.02, -5.84
-163.82, -10.07
-163.54, -5.16
-163.41, -6.51
-161.9, -10.75
-161.77, -2.91
-161.38, -6.54
-161.31, -14.66
-161.05, -11.81
-160.18, -10.43
-159.24, -7.52
-157.27, -12.44
-156.29, -14.71
-155.43, -17.31
-152.29, -4.73
-152.28, -6.47
-151.57, -10.71
-151.09, -5.82
-149.82, -2.2
-148.32, -6.57
-147.42, -1.63
-144.7, -1.22
-101.88, -208.61
-98.75, -211.25
-84.4, -2.66
-83.85, -3.97
-83.73, -3.13
-83.53, -9.14
-83.52, -0.4
-82.96, -7.57
-82.51, -2.34
-82.1, -0.42
-81.72, -9.59
-81.69, -2.82
-80.78, -3.74
-80.11, -3.05
-79.74, -7.19
-79.31, -4.76
-78.71, -5.64
-77.53, -0.49
-76.53, -4.05
-75.92, -0.51
-58.42, -178.33
-54.87, -175.9
-53.78, -176.7
-53.3, -175.15
-53.29, -179.53
-49.97, -176.33
-48.43, -178.27
-46.92, -180.56
-29.43, -24.76
-29.39, -27.51
-29.14, -29.96
-26.97, -32.75
-25.72, -31.71
-25.24, -32.97
-24.61, -29.06
-23.08, -26.14
-21.71, -22.07
-20.94, -32.83
-20.9, -20.52
-20.78, -29.17
-20.35, -22.06
-20.02, -30.74
-19.64, -25.83
-19.23, -29.64
-18.26, -24.02
-17.71, -24.27
-17.56, -34.26
-17.52, -19.47
-16.41, -29.12
-15.44, -22.74
-15.13, -20.09
-12.55, -21.02
-6.48, -6.24
-5.66, -31.28
-5.16, -0.38
-4.53, -27.14
-4.38, -4.6
-3.8, -25.55
-3.76, -6.59
-3.17, -27.05
-1.54, -2.08
-1.29, -6.69
-1.2, -0.41
-0.98, -28.89
-0.5, -24.3
-0.22, -51.88
-479.61, 53.12
-476.39, 55.96
-475.21, 55.3
-474.91, 56.9
-474.38, 52.55
-471.46, 56.13
-469.7, 54.39
-467.93, 52.3
-461.27, 63.95
-458.98, 72.65
-458.8, 67.47
-458.4, 39.66
-457.59, 68.72
-457.5, 67.1
-456.64, 67.94
-456.5, 34.76
-456.05, 64.62
-454.85, 71.47
-454.77, 70.12
-454.45, 36.76
-454.4, 38.11
-454.05, 68.78
-453.76, 28.92
-453.37, 62.37
-453.27, 70.73
-452.89, 37.23
-452.72, 31.45
-452.57, 65
-452.06, 67.41
-451.99, 33.81
-451.94, 67.51
-449.72, 65.89
-443.68, 54.26
-441.54, 57.99
-440.44, 59.34
-440.2, 57.73
-438.54, 55.4
-436.92, 59.72
-434.7, 58.64
-432.35, 57.23
-420.71, 270.01
-420.54, 266.05
-420.35, 251.89
